|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002178518|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002178519|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002178520|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002178521|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002178522|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002178523|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002178524|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     3|  1305900.00|开                |     60.68|        0.00|                 0.00|000002178781|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002179936|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002179937|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002179938|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002179939|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002179940|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002179941|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     4|  1741200.00|开                |     80.90|        0.00|                 0.00|000002180081|  普通成交  |
|20210518|能源中心|原油              |     sc2107     |   卖| 套保       |   435.300|     1|   435300.00|开                |     20.23|        0.00|                 0.00|000002180757|  普通成交  |
