|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.200|     2|   846400.00|开                |     40.45|        0.00|                 0.00|000003122053|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.200|     2|   846400.00|开                |     40.45|        0.00|                 0.00|000003122054|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.200|     2|   846400.00|开                |     40.45|        0.00|                 0.00|000003122055|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.200|     2|   846400.00|开                |     40.45|        0.00|                 0.00|000003122056|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.200|     1|   423200.00|开                |     20.23|        0.00|                 0.00|000003122057|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     1|   423000.00|开                |     20.23|        0.00|                 0.00|000003172028|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     1|   423000.00|开                |     20.23|        0.00|                 0.00|000003172029|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     1|   423000.00|开                |     20.23|        0.00|                 0.00|000003172030|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     1|   423000.00|开                |     20.23|        0.00|                 0.00|000003172031|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     1|   423000.00|开                |     20.23|        0.00|                 0.00|000003172063|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     2|   846000.00|开                |     40.45|        0.00|                 0.00|000003173807|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     3|  1269000.00|开                |     60.68|        0.00|                 0.00|000003178783|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     6|  2538000.00|开                |    121.35|        0.00|                 0.00|000003178785|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   423.000|     4|  1692000.00|开                |     80.90|        0.00|                 0.00|000003178786|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003182795|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003182801|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003183772|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     2|   845400.00|开                |     40.45|        0.00|                 0.00|000003184270|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003185019|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003185585|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     3|  1268100.00|开                |     60.68|        0.00|                 0.00|000003185601|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003187999|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003188000|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     2|   845400.00|开                |     40.45|        0.00|                 0.00|000003188001|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     2|   845400.00|开                |     40.45|        0.00|                 0.00|000003188002|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003188003|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003192060|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003193419|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003194182|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     1|   422700.00|开                |     20.23|        0.00|                 0.00|000003194403|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     6|  2536200.00|开                |    121.35|        0.00|                 0.00|000003194404|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   422.700|     3|  1268100.00|开                |     60.68|        0.00|                 0.00|000003194405|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.400|     1|   421400.00|开                |     20.23|        0.00|                 0.00|000003336071|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003336072|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003336073|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003336074|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003336075|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003336076|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     1|   421500.00|开                |     20.23|        0.00|                 0.00|000003336077|  普通成交  |
|20210512|能源中心|原油              |     sc2106     |买   |一般        |   421.500|     2|   843000.00|开                |     40.45|        0.00|                 0.00|000003336100|  普通成交  |
