|成交日期| 交易所 |       品种       |      合约      |买/卖|   投/保    |  成交价  | 手数 |   成交额   |       开平       |  手续费  |  平仓盈亏  |     权利金收支      |  成交序号  |  成交类型  |
|  Date  |Exchange|     Product      |   Instrument   | B/S |    S/H     |   Price  | Lots |  Turnover  |       O/C        |   Fee    | Total  P/L |Premium Received/Paid|  Trans.No. | trade type |
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.500|         376.200|     374.300|   -39200.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        413.600|         376.200|     374.300|   -78600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.000|         376.200|     374.300|   -39700.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        414.200|         376.200|     374.300|   -79800.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         8|        414.200|         376.200|     374.300|  -319200.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        413.600|         376.200|     374.300|   -78600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.600|         376.200|     374.300|   -39300.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.600|         376.200|     374.300|   -39300.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.100|         376.200|     374.300|   -39800.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.900|         376.200|     374.300|   -39600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.900|         376.200|     374.300|   -39600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        413.900|         376.200|     374.300|   -79200.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.500|         376.200|     374.300|   -39200.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.400|         376.200|     374.300|   -39100.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.000|         376.200|     374.300|   -38700.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.100|         376.200|     374.300|   -39800.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        414.100|         376.200|     374.300|   -79600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        414.000|         376.200|     374.300|   -79400.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         6|        413.400|         376.200|     374.300|  -234600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.700|         376.200|     374.300|   -40400.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.900|         376.200|     374.300|   -39600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.500|         376.200|     374.300|   -39200.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        413.900|         376.200|     374.300|   -79200.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.800|         376.200|     374.300|   -39500.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         2|        414.100|         376.200|     374.300|   -79600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.100|         376.200|     374.300|   -39800.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.000|         376.200|     374.300|   -38700.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        414.000|         376.200|     374.300|   -39700.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.700|         376.200|     374.300|   -39400.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         1|        413.900|         376.200|     374.300|   -39600.00|                 0.000|  普通成交  |
|20210325  |能源中心|原油              |sc2104          |20210317 |   卖|         5|        413.600|         376.200|     374.300|  -196500.00|                 0.000|  普通成交  |
